timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715100419493,373,HTTP Request,200,OK,Thread Group 1-3,text,true,,4054,149,40,40,http://localhost/orangehrm-5.6/web/index.php/auth/login,369,0,1
1715100419563,415,HTTP Request,200,OK,Thread Group 1-10,text,true,,4028,149,50,50,http://localhost/orangehrm-5.6/web/index.php/auth/login,367,0,0
1715100419510,470,HTTP Request,200,OK,Thread Group 1-4,text,true,,4042,149,49,49,http://localhost/orangehrm-5.6/web/index.php/auth/login,448,0,0
1715100419493,491,HTTP Request,200,OK,Thread Group 1-2,text,true,,4027,149,49,49,http://localhost/orangehrm-5.6/web/index.php/auth/login,410,0,1
1715100419471,541,HTTP Request,200,OK,Thread Group 1-1,text,true,,4027,149,51,51,http://localhost/orangehrm-5.6/web/index.php/auth/login,537,0,2
1715100419602,512,HTTP Request,200,OK,Thread Group 1-14,text,true,,4033,149,60,60,http://localhost/orangehrm-5.6/web/index.php/auth/login,508,0,1
1715100419532,587,HTTP Request,200,OK,Thread Group 1-7,text,true,,4025,149,59,59,http://localhost/orangehrm-5.6/web/index.php/auth/login,584,0,1
1715100419523,667,HTTP Request,200,OK,Thread Group 1-6,text,true,,4029,149,65,65,http://localhost/orangehrm-5.6/web/index.php/auth/login,611,0,1
1715100419632,629,HTTP Request,200,OK,Thread Group 1-17,text,true,,4048,149,71,71,http://localhost/orangehrm-5.6/web/index.php/auth/login,625,0,1
1715100419622,639,HTTP Request,200,OK,Thread Group 1-16,text,true,,4047,149,70,70,http://localhost/orangehrm-5.6/web/index.php/auth/login,636,0,0
1715100419551,719,HTTP Request,200,OK,Thread Group 1-9,text,true,,4046,149,70,70,http://localhost/orangehrm-5.6/web/index.php/auth/login,716,0,1
1715100419592,680,HTTP Request,200,OK,Thread Group 1-13,text,true,,4037,149,69,69,http://localhost/orangehrm-5.6/web/index.php/auth/login,677,0,1
1715100419672,684,HTTP Request,200,OK,Thread Group 1-21,text,true,,4053,149,77,77,http://localhost/orangehrm-5.6/web/index.php/auth/login,680,0,1
1715100419712,682,HTTP Request,200,OK,Thread Group 1-25,text,true,,4039,149,80,80,http://localhost/orangehrm-5.6/web/index.php/auth/login,679,0,0
1715100419744,650,HTTP Request,200,OK,Thread Group 1-28,text,true,,4038,149,79,79,http://localhost/orangehrm-5.6/web/index.php/auth/login,647,0,1
1715100419663,734,HTTP Request,200,OK,Thread Group 1-20,text,true,,4035,149,78,78,http://localhost/orangehrm-5.6/web/index.php/auth/login,730,0,1
1715100419582,816,HTTP Request,200,OK,Thread Group 1-12,text,true,,4045,149,77,77,http://localhost/orangehrm-5.6/web/index.php/auth/login,812,0,1
1715100419772,881,HTTP Request,200,OK,Thread Group 1-31,text,true,,4041,149,83,83,http://localhost/orangehrm-5.6/web/index.php/auth/login,878,0,0
1715100419692,961,HTTP Request,200,OK,Thread Group 1-23,text,true,,4041,149,82,82,http://localhost/orangehrm-5.6/web/index.php/auth/login,958,0,0
1715100419722,936,HTTP Request,200,OK,Thread Group 1-26,text,true,,4047,149,81,81,http://localhost/orangehrm-5.6/web/index.php/auth/login,930,0,0
1715100419792,869,HTTP Request,200,OK,Thread Group 1-33,text,true,,4047,149,80,80,http://localhost/orangehrm-5.6/web/index.php/auth/login,866,0,1
1715100419541,1133,HTTP Request,200,OK,Thread Group 1-8,text,true,,4025,149,79,79,http://localhost/orangehrm-5.6/web/index.php/auth/login,1129,0,1
1715100419612,1100,HTTP Request,200,OK,Thread Group 1-15,text,true,,4035,149,78,78,http://localhost/orangehrm-5.6/web/index.php/auth/login,1060,0,0
1715100419834,886,HTTP Request,200,OK,Thread Group 1-37,text,true,,4030,149,77,77,http://localhost/orangehrm-5.6/web/index.php/auth/login,843,0,0
1715100419572,1149,HTTP Request,200,OK,Thread Group 1-11,text,true,,4036,149,76,76,http://localhost/orangehrm-5.6/web/index.php/auth/login,1147,0,1
1715100419842,884,HTTP Request,200,OK,Thread Group 1-38,text,true,,4031,149,75,75,http://localhost/orangehrm-5.6/web/index.php/auth/login,882,0,1
1715100419733,1002,HTTP Request,200,OK,Thread Group 1-27,text,true,,4039,149,74,74,http://localhost/orangehrm-5.6/web/index.php/auth/login,999,0,0
1715100419782,963,HTTP Request,200,OK,Thread Group 1-32,text,true,,4048,149,73,73,http://localhost/orangehrm-5.6/web/index.php/auth/login,959,0,1
1715100419703,1047,HTTP Request,200,OK,Thread Group 1-24,text,true,,4051,149,72,72,http://localhost/orangehrm-5.6/web/index.php/auth/login,1043,0,0
1715100419525,1263,HTTP Request,200,OK,Thread Group 1-5,text,true,,4028,149,71,71,http://localhost/orangehrm-5.6/web/index.php/auth/login,1261,0,1
1715100419891,921,HTTP Request,200,OK,Thread Group 1-43,text,true,,4030,149,70,70,http://localhost/orangehrm-5.6/web/index.php/auth/login,918,0,1
1715100419881,932,HTTP Request,200,OK,Thread Group 1-42,text,true,,4039,149,69,69,http://localhost/orangehrm-5.6/web/index.php/auth/login,928,0,1
1715100419862,958,HTTP Request,200,OK,Thread Group 1-40,text,true,,4027,149,68,68,http://localhost/orangehrm-5.6/web/index.php/auth/login,956,0,1
1715100419814,1025,HTTP Request,200,OK,Thread Group 1-35,text,true,,4026,149,67,67,http://localhost/orangehrm-5.6/web/index.php/auth/login,1022,0,0
1715100419641,1198,HTTP Request,200,OK,Thread Group 1-18,text,true,,4050,149,67,67,http://localhost/orangehrm-5.6/web/index.php/auth/login,1195,0,1
1715100419933,1098,HTTP Request,200,OK,Thread Group 1-47,text,true,,4032,149,65,65,http://localhost/orangehrm-5.6/web/index.php/auth/login,1096,0,1
1715100419903,1150,HTTP Request,200,OK,Thread Group 1-44,text,true,,4034,149,64,64,http://localhost/orangehrm-5.6/web/index.php/auth/login,1147,0,1
1715100419912,1154,HTTP Request,200,OK,Thread Group 1-45,text,true,,4041,149,63,63,http://localhost/orangehrm-5.6/web/index.php/auth/login,1151,0,1
1715100419952,1120,HTTP Request,200,OK,Thread Group 1-49,text,true,,4038,149,62,62,http://localhost/orangehrm-5.6/web/index.php/auth/login,1117,0,1
1715100419964,1130,HTTP Request,200,OK,Thread Group 1-50,text,true,,4026,149,61,61,http://localhost/orangehrm-5.6/web/index.php/auth/login,1126,0,1
1715100420012,1090,HTTP Request,200,OK,Thread Group 1-55,text,true,,4031,149,60,60,http://localhost/orangehrm-5.6/web/index.php/auth/login,1087,0,1
1715100419851,1252,HTTP Request,200,OK,Thread Group 1-39,text,true,,4033,149,59,59,http://localhost/orangehrm-5.6/web/index.php/auth/login,1249,0,1
1715100419762,1360,HTTP Request,200,OK,Thread Group 1-30,text,true,,4046,149,58,58,http://localhost/orangehrm-5.6/web/index.php/auth/login,1356,0,0
1715100419751,1373,HTTP Request,200,OK,Thread Group 1-29,text,true,,4025,149,57,57,http://localhost/orangehrm-5.6/web/index.php/auth/login,1370,0,0
1715100419653,1478,HTTP Request,200,OK,Thread Group 1-19,text,true,,4024,149,56,56,http://localhost/orangehrm-5.6/web/index.php/auth/login,1475,0,1
1715100419943,1212,HTTP Request,200,OK,Thread Group 1-48,text,true,,4036,149,55,55,http://localhost/orangehrm-5.6/web/index.php/auth/login,1209,0,1
1715100419682,1479,HTTP Request,200,OK,Thread Group 1-22,text,true,,4037,149,54,54,http://localhost/orangehrm-5.6/web/index.php/auth/login,1477,0,1
1715100420034,1238,HTTP Request,200,OK,Thread Group 1-57,text,true,,4046,149,53,53,http://localhost/orangehrm-5.6/web/index.php/auth/login,1236,0,0
1715100419872,1417,HTTP Request,200,OK,Thread Group 1-41,text,true,,4055,149,52,52,http://localhost/orangehrm-5.6/web/index.php/auth/login,1407,0,1
1715100420004,1293,HTTP Request,200,OK,Thread Group 1-54,text,true,,4051,149,51,51,http://localhost/orangehrm-5.6/web/index.php/auth/login,1287,0,1
1715100419823,1504,HTTP Request,200,OK,Thread Group 1-36,text,true,,4031,149,50,50,http://localhost/orangehrm-5.6/web/index.php/auth/login,1501,0,1
1715100420041,1308,HTTP Request,200,OK,Thread Group 1-58,text,true,,4026,149,49,49,http://localhost/orangehrm-5.6/web/index.php/auth/login,1305,0,1
1715100419982,1414,HTTP Request,200,OK,Thread Group 1-52,text,true,,4039,149,48,48,http://localhost/orangehrm-5.6/web/index.php/auth/login,1411,0,0
1715100419801,1606,HTTP Request,200,OK,Thread Group 1-34,text,true,,4048,149,47,47,http://localhost/orangehrm-5.6/web/index.php/auth/login,1603,0,1
1715100419972,1485,HTTP Request,200,OK,Thread Group 1-51,text,true,,4044,149,46,46,http://localhost/orangehrm-5.6/web/index.php/auth/login,1482,0,1
1715100419993,1491,HTTP Request,200,OK,Thread Group 1-53,text,true,,4032,149,45,45,http://localhost/orangehrm-5.6/web/index.php/auth/login,1488,0,1
1715100419924,1595,HTTP Request,200,OK,Thread Group 1-46,text,true,,4028,149,44,44,http://localhost/orangehrm-5.6/web/index.php/auth/login,1593,0,1
1715100420063,1464,HTTP Request,200,OK,Thread Group 1-60,text,true,,4034,149,43,43,http://localhost/orangehrm-5.6/web/index.php/auth/login,1461,0,1
1715100420024,1513,HTTP Request,200,OK,Thread Group 1-56,text,true,,4035,149,42,42,http://localhost/orangehrm-5.6/web/index.php/auth/login,1511,0,0
1715100420054,1505,HTTP Request,200,OK,Thread Group 1-59,text,true,,4040,149,41,41,http://localhost/orangehrm-5.6/web/index.php/auth/login,1502,0,0
1715100420073,1507,HTTP Request,200,OK,Thread Group 1-61,text,true,,4038,149,40,40,http://localhost/orangehrm-5.6/web/index.php/auth/login,1504,0,0
1715100420112,1519,HTTP Request,200,OK,Thread Group 1-65,text,true,,4046,149,39,39,http://localhost/orangehrm-5.6/web/index.php/auth/login,1517,0,1
1715100420092,1591,HTTP Request,200,OK,Thread Group 1-63,text,true,,4028,149,38,38,http://localhost/orangehrm-5.6/web/index.php/auth/login,1588,0,1
1715100420163,1600,HTTP Request,200,OK,Thread Group 1-70,text,true,,4035,149,37,37,http://localhost/orangehrm-5.6/web/index.php/auth/login,1598,0,1
1715100420122,1682,HTTP Request,200,OK,Thread Group 1-66,text,true,,4038,149,36,36,http://localhost/orangehrm-5.6/web/index.php/auth/login,1679,0,1
1715100420153,1686,HTTP Request,200,OK,Thread Group 1-69,text,true,,4037,149,35,35,http://localhost/orangehrm-5.6/web/index.php/auth/login,1683,0,1
1715100420141,1726,HTTP Request,200,OK,Thread Group 1-68,text,true,,4047,149,34,34,http://localhost/orangehrm-5.6/web/index.php/auth/login,1723,0,1
1715100420215,1667,HTTP Request,200,OK,Thread Group 1-75,text,true,,4032,149,33,33,http://localhost/orangehrm-5.6/web/index.php/auth/login,1664,0,1
1715100420132,1759,HTTP Request,200,OK,Thread Group 1-67,text,true,,4043,149,32,32,http://localhost/orangehrm-5.6/web/index.php/auth/login,1756,0,1
1715100420183,1717,HTTP Request,200,OK,Thread Group 1-72,text,true,,4052,149,31,31,http://localhost/orangehrm-5.6/web/index.php/auth/login,1714,0,1
1715100420102,1858,HTTP Request,200,OK,Thread Group 1-64,text,true,,4028,149,30,30,http://localhost/orangehrm-5.6/web/index.php/auth/login,1853,0,1
1715100420083,1884,HTTP Request,200,OK,Thread Group 1-62,text,true,,4029,149,29,29,http://localhost/orangehrm-5.6/web/index.php/auth/login,1881,0,1
1715100420243,1748,HTTP Request,200,OK,Thread Group 1-78,text,true,,4025,149,28,28,http://localhost/orangehrm-5.6/web/index.php/auth/login,1744,0,0
1715100420193,1799,HTTP Request,200,OK,Thread Group 1-73,text,true,,4024,149,27,27,http://localhost/orangehrm-5.6/web/index.php/auth/login,1796,0,0
1715100420225,1777,HTTP Request,200,OK,Thread Group 1-76,text,true,,4050,149,26,26,http://localhost/orangehrm-5.6/web/index.php/auth/login,1774,0,0
1715100420174,1831,HTTP Request,200,OK,Thread Group 1-71,text,true,,4039,149,25,25,http://localhost/orangehrm-5.6/web/index.php/auth/login,1828,0,1
1715100420204,1905,HTTP Request,200,OK,Thread Group 1-74,text,true,,4037,149,24,24,http://localhost/orangehrm-5.6/web/index.php/auth/login,1902,0,1
1715100420234,1938,HTTP Request,200,OK,Thread Group 1-77,text,true,,4053,149,23,23,http://localhost/orangehrm-5.6/web/index.php/auth/login,1931,0,1
1715100420263,1951,HTTP Request,200,OK,Thread Group 1-80,text,true,,4032,149,22,22,http://localhost/orangehrm-5.6/web/index.php/auth/login,1946,0,0
1715100420333,1887,HTTP Request,200,OK,Thread Group 1-87,text,true,,4053,149,21,21,http://localhost/orangehrm-5.6/web/index.php/auth/login,1883,0,1
1715100420313,1941,HTTP Request,200,OK,Thread Group 1-85,text,true,,4026,149,20,20,http://localhost/orangehrm-5.6/web/index.php/auth/login,1937,0,1
1715100420294,1982,HTTP Request,200,OK,Thread Group 1-83,text,true,,4045,149,19,19,http://localhost/orangehrm-5.6/web/index.php/auth/login,1979,0,1
1715100420253,2058,HTTP Request,200,OK,Thread Group 1-79,text,true,,4054,149,18,18,http://localhost/orangehrm-5.6/web/index.php/auth/login,2055,0,0
1715100420303,2043,HTTP Request,200,OK,Thread Group 1-84,text,true,,4041,149,17,17,http://localhost/orangehrm-5.6/web/index.php/auth/login,2039,0,1
1715100420275,2086,HTTP Request,200,OK,Thread Group 1-81,text,true,,4052,149,16,16,http://localhost/orangehrm-5.6/web/index.php/auth/login,2083,0,1
1715100420341,2061,HTTP Request,200,OK,Thread Group 1-88,text,true,,4041,149,15,15,http://localhost/orangehrm-5.6/web/index.php/auth/login,2058,0,1
1715100420373,2044,HTTP Request,200,OK,Thread Group 1-91,text,true,,4044,149,14,14,http://localhost/orangehrm-5.6/web/index.php/auth/login,2041,0,0
1715100420284,2134,HTTP Request,200,OK,Thread Group 1-82,text,true,,4053,149,13,13,http://localhost/orangehrm-5.6/web/index.php/auth/login,2129,0,0
1715100420391,2124,HTTP Request,200,OK,Thread Group 1-93,text,true,,4053,149,12,12,http://localhost/orangehrm-5.6/web/index.php/auth/login,2120,0,1
1715100420413,2126,HTTP Request,200,OK,Thread Group 1-95,text,true,,4030,149,11,11,http://localhost/orangehrm-5.6/web/index.php/auth/login,2123,0,1
1715100420324,2246,HTTP Request,200,OK,Thread Group 1-86,text,true,,4040,149,10,10,http://localhost/orangehrm-5.6/web/index.php/auth/login,2242,0,1
1715100420363,2213,HTTP Request,200,OK,Thread Group 1-90,text,true,,4042,149,9,9,http://localhost/orangehrm-5.6/web/index.php/auth/login,2210,0,0
1715100420353,2245,HTTP Request,200,OK,Thread Group 1-89,text,true,,4050,149,8,8,http://localhost/orangehrm-5.6/web/index.php/auth/login,2239,0,0
1715100420433,2167,HTTP Request,200,OK,Thread Group 1-97,text,true,,4044,149,7,7,http://localhost/orangehrm-5.6/web/index.php/auth/login,2164,0,1
1715100420383,2256,HTTP Request,200,OK,Thread Group 1-92,text,true,,4040,149,6,6,http://localhost/orangehrm-5.6/web/index.php/auth/login,2253,0,1
1715100420453,2209,HTTP Request,200,OK,Thread Group 1-99,text,true,,4055,149,5,5,http://localhost/orangehrm-5.6/web/index.php/auth/login,2206,0,1
1715100420443,2247,HTTP Request,200,OK,Thread Group 1-98,text,true,,4030,149,4,4,http://localhost/orangehrm-5.6/web/index.php/auth/login,2244,0,1
1715100420423,2282,HTTP Request,200,OK,Thread Group 1-96,text,true,,4051,149,3,3,http://localhost/orangehrm-5.6/web/index.php/auth/login,2279,0,1
1715100420461,2263,HTTP Request,200,OK,Thread Group 1-100,text,true,,4038,149,2,2,http://localhost/orangehrm-5.6/web/index.php/auth/login,2260,0,1
1715100420403,2321,HTTP Request,200,OK,Thread Group 1-94,text,true,,4049,149,2,2,http://localhost/orangehrm-5.6/web/index.php/auth/login,2317,0,1
